simulation_id,network_type,num_agents,old_theory_payoff,new_theory_payoff_if_old_true,new_theory_payoff_if_new_true,true_theory,belief_strength_range,converged,step,theory
84,wheel,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,68,Correct Theory
85,wheel,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,31,Correct Theory
86,wheel,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,45,Correct Theory
87,wheel,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,49,Correct Theory
88,wheel,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,80,Correct Theory
89,wheel,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,58,Correct Theory
90,wheel,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,47,Correct Theory
91,wheel,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,24,Correct Theory
92,wheel,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,51,Correct Theory
93,wheel,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,45,Correct Theory
94,wheel,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,30,Correct Theory
95,wheel,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,36,Correct Theory
96,wheel,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,26,Correct Theory
97,wheel,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,47,Correct Theory
98,wheel,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,93,Correct Theory
99,wheel,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,45,Correct Theory
100,wheel,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,61,Correct Theory
